RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_MSG_TEXT	CURRENT_MSG_TIME	TRIAL_START_TIME	ScannerPulseTime	emotion	imagetype
pilot_4	2	Frame to be displayed 290	10099	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 291	10133	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 292	10166	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 293	10200	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 294	10233	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 295	10266	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 296	10300	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 297	10333	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 298	10366	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 299	10400	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 300	10433	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 301	10466	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 302	10500	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 303	10533	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 304	10567	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 305	10600	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 306	10633	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 307	10667	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 308	10700	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 309	10733	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 310	10767	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 311	10800	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 312	10833	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 313	10867	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 314	10900	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 315	10934	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 316	10967	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 317	11000	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 318	11034	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 319	11067	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 320	11100	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 321	11134	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 322	11167	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 323	11200	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 324	11234	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 325	11267	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 326	11301	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 327	11334	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 328	11368	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 329	11401	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 330	11434	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 331	11468	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 332	11501	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 333	11534	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 334	11551	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 335	11584	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 336	11617	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 337	11651	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 338	11684	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 339	11718	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 340	11751	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 341	11784	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 342	11818	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 343	11851	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 344	11884	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 345	11918	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 346	11951	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 347	11984	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 348	12018	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 349	12051	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 350	12085	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 351	12119	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 352	12151	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 353	12185	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 354	12218	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 355	12251	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 356	12286	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 357	12319	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 358	12352	2061726	2101696	Pleasant	Prac
pilot_4	2	Frame to be displayed 359	12385	2061726	2101696	Pleasant	Prac
pilot_4	2	CONDITIONAL	12419	2061726	2101696	Pleasant	Prac
pilot_4	2	RESPONSE_SCREEN	12436	2061726	2101696	Pleasant	Prac
pilot_4	2	CONDITIONAL_experimental_block	12436	2061726	2101696	Pleasant	Prac
pilot_4	2	SET_DISPLAY_TIME	12436	2061726	2101696	Pleasant	Prac
pilot_4	2	KEYBOARD_RESPONSE	13080	2061726	2101696	Pleasant	Prac
pilot_4	2	UPDATE_ATTRIBUTE_KEY	13081	2061726	2101696	Pleasant	Prac
pilot_4	2	RESPONSE_BLANK	13086	2061726	2101696	Pleasant	Prac
pilot_4	2	_013_TRIMX.xvd *displayed Frames* 359 *Dropped Frames* 0	17433	2061726	2101696	Pleasant	Prac
pilot_4	2	TIMER	17436	2061726	2101696	Pleasant	Prac
pilot_4	2	Checking whether the response is correct or not	17436	2061726	2101696	Pleasant	Prac
pilot_4	2	CORRECT_RESPONSE	17436	2061726	2101696	Pleasant	Prac
pilot_4	2	DISPLAY_BLANK	17440	2061726	2101696	Pleasant	Prac
pilot_4	2	TRIAL_RESULT 0	17534	2061726	2101696	Pleasant	Prac
pilot_4	3	TRIALID 2	-56	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	RECCFG CR 500 2 1 R	-1	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	ELCLCFG MLRR	-1	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	GAZE_COORDS 0.00 0.00 1919.00 1079.00	-1	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	THRESHOLDS R 61 210	-1	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	ELCL_WINDOW_SIZES 176 188 0 0	-1	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	CAMERA_LENS_FOCAL_LENGTH 38.00	-1	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	PUPIL_DATA_TYPE RAW_AUTOSLIP	-1	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	ELCL_PROC CENTROID (3)	-1	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	ELCL_PCR_PARAM 5 3.0	-1	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	!MODE RECORD CR 500 2 1 R	0	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	RESET_VARS	63	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	FIXATION_SCREEN	75	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	FIX_TIMER	1051	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 1	1076	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 2	1176	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 3	1259	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 4	1360	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 5	1459	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 6	1560	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 7	1643	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 8	1744	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 9	1843	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 10	1944	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 11	2044	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 12	2127	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 13	2227	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 14	2328	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 15	2427	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 16	2527	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 17	2611	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 18	2711	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 19	2811	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 20	2911	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 21	2994	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 22	3095	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 23	3194	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 24	3295	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 25	3395	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 26	3478	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 27	3578	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 28	3679	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 29	3779	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 30	3879	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 31	3963	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 32	4062	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 33	4163	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 34	4262	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 35	4346	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 36	4446	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 37	4546	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 38	4646	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 39	4746	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 40	4829	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 41	4930	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 42	5029	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 43	5130	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 44	5230	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 45	5314	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 46	5413	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 47	5514	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 48	5613	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 49	5697	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 50	5798	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 51	5897	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 52	5998	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 53	6098	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 54	6181	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 55	6281	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 56	6382	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 57	6481	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 58	6581	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 59	6665	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 60	6765	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 61	6865	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 62	6965	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 63	7048	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 64	7149	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 65	7248	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 66	7349	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 67	7449	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 68	7532	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 69	7632	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 70	7733	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 71	7833	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 72	7933	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 73	8017	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 74	8116	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 75	8217	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 76	8316	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 77	8400	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 78	8500	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 79	8600	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 80	8700	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 81	8800	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 82	8883	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Frame to be displayed 83	8984	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	CONDITIONAL	9081	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	RESPONSE_SCREEN	9100	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	CONDITIONAL_experimental_block	9101	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	SET_DISPLAY_TIME	9102	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	KEYBOARD_RESPONSE	9423	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	UPDATE_ATTRIBUTE_KEY	9423	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	RESPONSE_BLANK	9434	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	TIMER	14101	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	Checking whether the response is correct or not	14101	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	CORRECT_RESPONSE	14101	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	DISPLAY_BLANK	14106	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	1_01X.xvd *displayed Frames* 83 *Dropped Frames* 0	14106	2103032	2101696	Pleasant	Spontaneous
pilot_4	3	TRIAL_RESULT 0	14199	2103032	2101696	Pleasant	Spontaneous
pilot_4	4	TRIALID 3	-56	2117546	2101696	Neutral	Spontaneous
pilot_4	4	RECCFG CR 500 2 1 R	-1	2117546	2101696	Neutral	Spontaneous
pilot_4	4	ELCLCFG MLRR	-1	2117546	2101696	Neutral	Spontaneous
pilot_4	4	GAZE_COORDS 0.00 0.00 1919.00 1079.00	-1	2117546	2101696	Neutral	Spontaneous
pilot_4	4	THRESHOLDS R 61 210	-1	2117546	2101696	Neutral	Spontaneous
pilot_4	4	ELCL_WINDOW_SIZES 176 188 0 0	-1	2117546	2101696	Neutral	Spontaneous
pilot_4	4	CAMERA_LENS_FOCAL_LENGTH 38.00	-1	2117546	2101696	Neutral	Spontaneous
pilot_4	4	PUPIL_DATA_TYPE RAW_AUTOSLIP	-1	2117546	2101696	Neutral	Spontaneous
pilot_4	4	ELCL_PROC CENTROID (3)	-1	2117546	2101696	Neutral	Spontaneous
pilot_4	4	ELCL_PCR_PARAM 5 3.0	-1	2117546	2101696	Neutral	Spontaneous
pilot_4	4	!MODE RECORD CR 500 2 1 R	0	2117546	2101696	Neutral	Spontaneous
pilot_4	4	RESET_VARS	62	2117546	2101696	Neutral	Spontaneous
pilot_4	4	FIXATION_SCREEN	75	2117546	2101696	Neutral	Spontaneous
pilot_4	4	FIX_TIMER	551	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 1	576	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 2	676	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 3	776	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 4	876	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 5	976	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 6	1077	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 7	1177	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 8	1277	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 9	1377	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 10	1477	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 11	1577	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 12	1677	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 13	1777	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 14	1877	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 15	1977	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 16	2078	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 17	2178	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 18	2278	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 19	2378	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 20	2478	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 21	2578	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 22	2678	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 23	2778	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 24	2878	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 25	2978	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 26	3078	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 27	3178	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 28	3279	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 29	3379	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 30	3479	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 31	3579	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 32	3679	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 33	3779	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 34	3879	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 35	3979	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 36	4079	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 37	4179	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 38	4280	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 39	4380	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 40	4480	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 41	4580	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 42	4664	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 43	4764	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 44	4864	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 45	4964	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 46	5064	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 47	5164	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 48	5264	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 49	5364	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 50	5464	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 51	5564	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 52	5665	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 53	5765	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 54	5865	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 55	5965	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 56	6065	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 57	6165	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 58	6265	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 59	6365	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 60	6465	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 61	6565	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 62	6666	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 63	6766	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 64	6866	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Frame to be displayed 65	6966	2117546	2101696	Neutral	Spontaneous
pilot_4	4	CONDITIONAL	7066	2117546	2101696	Neutral	Spontaneous
pilot_4	4	RESPONSE_SCREEN	7083	2117546	2101696	Neutral	Spontaneous
pilot_4	4	CONDITIONAL_experimental_block	7083	2117546	2101696	Neutral	Spontaneous
pilot_4	4	SET_DISPLAY_TIME	7083	2117546	2101696	Neutral	Spontaneous
pilot_4	4	KEYBOARD_RESPONSE	7695	2117546	2101696	Neutral	Spontaneous
pilot_4	4	UPDATE_ATTRIBUTE_KEY	7695	2117546	2101696	Neutral	Spontaneous
pilot_4	4	RESPONSE_BLANK	7716	2117546	2101696	Neutral	Spontaneous
pilot_4	4	TIMER	12083	2117546	2101696	Neutral	Spontaneous
pilot_4	4	Checking whether the response is correct or not	12083	2117546	2101696	Neutral	Spontaneous
pilot_4	4	CORRECT_RESPONSE	12083	2117546	2101696	Neutral	Spontaneous
pilot_4	4	8_07X.xvd *displayed Frames* 65 *Dropped Frames* 0	12086	2117546	2101696	Neutral	Spontaneous
pilot_4	4	DISPLAY_BLANK	12087	2117546	2101696	Neutral	Spontaneous
pilot_4	4	TRIAL_RESULT 0	12179	2117546	2101696	Neutral	Spontaneous
pilot_4	5	TRIALID 4	-55	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	RECCFG CR 500 2 1 R	-1	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	ELCLCFG MLRR	-1	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	GAZE_COORDS 0.00 0.00 1919.00 1079.00	-1	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	THRESHOLDS R 61 210	-1	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	ELCL_WINDOW_SIZES 176 188 0 0	-1	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	CAMERA_LENS_FOCAL_LENGTH 38.00	-1	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	PUPIL_DATA_TYPE RAW_AUTOSLIP	-1	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	ELCL_PROC CENTROID (3)	-1	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	ELCL_PCR_PARAM 5 3.0	-1	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	!MODE RECORD CR 500 2 1 R	0	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	RESET_VARS	63	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	FIXATION_SCREEN	81	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	FIX_TIMER	807	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 1	832	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 2	932	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 3	1032	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 4	1132	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 5	1233	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 6	1332	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 7	1432	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 8	1533	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 9	1633	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 10	1733	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 11	1833	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 12	1933	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 13	2033	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 14	2133	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 15	2234	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 16	2333	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 17	2433	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 18	2534	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 19	2634	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 20	2734	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 21	2834	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 22	2951	2130036	2101696	Unpleasant	Spontaneous
pilot_4	5	Frame to be displayed 23	3051	2130036	2101696	Unpleasant	Spontaneous
