RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_MSG_TEXT	CURRENT_MSG_TIME	TRIAL_START_TIME	ScannerPulseTime	emotion	imagetype
pilot_5	2	Frame to be displayed 264	9249	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 265	9282	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 266	9315	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 267	9349	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 268	9382	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 269	9416	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 270	9449	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 271	9482	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 272	9516	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 273	9549	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 274	9582	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 275	9616	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 276	9649	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 277	9682	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 278	9716	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 279	9749	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 280	9782	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 281	9816	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 282	9850	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 283	9883	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 284	9916	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 285	9950	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 286	9983	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 287	10016	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 288	10033	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 289	10066	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 290	10099	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 291	10133	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 292	10166	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 293	10200	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 294	10233	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 295	10266	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 296	10300	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 297	10333	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 298	10366	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 299	10400	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 300	10433	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 301	10467	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 302	10500	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 303	10533	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 304	10567	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 305	10601	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 306	10633	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 307	10667	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 308	10700	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 309	10733	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 310	10767	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 311	10800	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 312	10834	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 313	10867	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 314	10901	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 315	10935	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 316	10968	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 317	11000	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 318	11035	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 319	11068	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 320	11101	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 321	11135	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 322	11168	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 323	11201	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 324	11235	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 325	11268	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 326	11302	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 327	11335	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 328	11368	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 329	11401	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 330	11434	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 331	11468	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 332	11501	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 333	11518	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 334	11552	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 335	11585	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 336	11619	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 337	11652	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 338	11685	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 339	11719	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 340	11752	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 341	11785	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 342	11819	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 343	11852	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 344	11885	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 345	11919	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 346	11952	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 347	11985	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 348	12019	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 349	12052	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 350	12086	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 351	12119	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 352	12152	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 353	12186	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 354	12219	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 355	12252	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 356	12286	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 357	12319	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 358	12352	6643164	6678692	Pleasant	Prac
pilot_5	2	Frame to be displayed 359	12386	6643164	6678692	Pleasant	Prac
pilot_5	2	CONDITIONAL	12419	6643164	6678692	Pleasant	Prac
pilot_5	2	RESPONSE_SCREEN	12436	6643164	6678692	Pleasant	Prac
pilot_5	2	CONDITIONAL_experimental_block	12436	6643164	6678692	Pleasant	Prac
pilot_5	2	SET_DISPLAY_TIME	12436	6643164	6678692	Pleasant	Prac
pilot_5	2	KEYBOARD_RESPONSE	13490	6643164	6678692	Pleasant	Prac
pilot_5	2	UPDATE_ATTRIBUTE_KEY	13490	6643164	6678692	Pleasant	Prac
pilot_5	2	RESPONSE_BLANK	13504	6643164	6678692	Pleasant	Prac
pilot_5	2	_013_TRIMX.xvd *displayed Frames* 359 *Dropped Frames* 0	17433	6643164	6678692	Pleasant	Prac
pilot_5	2	TIMER	17436	6643164	6678692	Pleasant	Prac
pilot_5	2	Checking whether the response is correct or not	17436	6643164	6678692	Pleasant	Prac
pilot_5	2	CORRECT_RESPONSE	17436	6643164	6678692	Pleasant	Prac
pilot_5	2	DISPLAY_BLANK	17441	6643164	6678692	Pleasant	Prac
pilot_5	2	TRIAL_RESULT 0	17536	6643164	6678692	Pleasant	Prac
pilot_5	3	TRIALID 2	-55	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	RECCFG CR 500 2 1 R	-1	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	ELCLCFG MLRR	-1	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	GAZE_COORDS 0.00 0.00 1919.00 1079.00	-1	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	THRESHOLDS R 67 210	-1	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	ELCL_WINDOW_SIZES 176 188 0 0	-1	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	CAMERA_LENS_FOCAL_LENGTH 38.00	-1	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	PUPIL_DATA_TYPE RAW_AUTOSLIP	-1	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	ELCL_PROC ELLIPSE  (5)	-1	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30	-1	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	!MODE RECORD CR 500 2 1 R	0	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	RESET_VARS	58	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	FIXATION_SCREEN	73	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	FIX_TIMER	1049	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 1	1074	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 2	1174	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 3	1257	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 4	1358	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 5	1458	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 6	1559	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 7	1642	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 8	1742	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 9	1842	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 10	1942	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 11	2042	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 12	2125	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 13	2226	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 14	2325	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 15	2426	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 16	2526	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 17	2610	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 18	2709	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 19	2810	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 20	2909	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 21	2993	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 22	3093	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 23	3193	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 24	3293	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 25	3393	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 26	3476	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 27	3577	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 28	3677	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 29	3777	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 30	3877	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 31	3961	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 32	4061	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 33	4161	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 34	4261	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 35	4344	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 36	4445	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 37	4544	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 38	4645	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 39	4745	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 40	4828	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 41	4928	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 42	5029	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 43	5128	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 44	5228	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 45	5312	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 46	5412	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 47	5512	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 48	5612	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 49	5695	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 50	5796	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 51	5895	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 52	5996	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 53	6096	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 54	6179	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 55	6280	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 56	6380	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 57	6480	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 58	6580	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 59	6664	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 60	6763	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 61	6864	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 62	6963	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 63	7047	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 64	7147	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 65	7247	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 66	7347	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 67	7447	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 68	7530	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 69	7631	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 70	7731	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 71	7831	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 72	7931	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 73	8015	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 74	8115	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 75	8215	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 76	8315	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 77	8398	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 78	8499	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 79	8598	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 80	8699	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 81	8799	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 82	8882	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Frame to be displayed 83	8982	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	CONDITIONAL	9079	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	RESPONSE_SCREEN	9099	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	CONDITIONAL_experimental_block	9100	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	SET_DISPLAY_TIME	9100	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	KEYBOARD_RESPONSE	9395	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	UPDATE_ATTRIBUTE_KEY	9395	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	RESPONSE_BLANK	9416	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	TIMER	14100	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	Checking whether the response is correct or not	14100	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	CORRECT_RESPONSE	14100	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	DISPLAY_BLANK	14104	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	1_01X.xvd *displayed Frames* 83 *Dropped Frames* 0	14104	6680084	6678692	Pleasant	Spontaneous
pilot_5	3	TRIAL_RESULT 0	14196	6680084	6678692	Pleasant	Spontaneous
pilot_5	4	TRIALID 3	-55	6694598	6678692	Neutral	Spontaneous
pilot_5	4	RECCFG CR 500 2 1 R	-1	6694598	6678692	Neutral	Spontaneous
pilot_5	4	ELCLCFG MLRR	-1	6694598	6678692	Neutral	Spontaneous
pilot_5	4	GAZE_COORDS 0.00 0.00 1919.00 1079.00	-1	6694598	6678692	Neutral	Spontaneous
pilot_5	4	THRESHOLDS R 67 210	-1	6694598	6678692	Neutral	Spontaneous
pilot_5	4	ELCL_WINDOW_SIZES 176 188 0 0	-1	6694598	6678692	Neutral	Spontaneous
pilot_5	4	CAMERA_LENS_FOCAL_LENGTH 38.00	-1	6694598	6678692	Neutral	Spontaneous
pilot_5	4	PUPIL_DATA_TYPE RAW_AUTOSLIP	-1	6694598	6678692	Neutral	Spontaneous
pilot_5	4	ELCL_PROC ELLIPSE  (5)	-1	6694598	6678692	Neutral	Spontaneous
pilot_5	4	ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30	-1	6694598	6678692	Neutral	Spontaneous
pilot_5	4	!MODE RECORD CR 500 2 1 R	0	6694598	6678692	Neutral	Spontaneous
pilot_5	4	RESET_VARS	58	6694598	6678692	Neutral	Spontaneous
pilot_5	4	FIXATION_SCREEN	74	6694598	6678692	Neutral	Spontaneous
pilot_5	4	FIX_TIMER	549	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 1	574	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 2	674	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 3	774	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 4	874	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 5	974	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 6	1074	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 7	1175	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 8	1275	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 9	1375	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 10	1475	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 11	1575	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 12	1675	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 13	1775	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 14	1875	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 15	1975	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 16	2075	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 17	2176	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 18	2276	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 19	2376	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 20	2476	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 21	2576	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 22	2676	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 23	2776	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 24	2877	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 25	2977	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 26	3077	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 27	3177	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 28	3277	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 29	3377	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 30	3477	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 31	3577	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 32	3677	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 33	3777	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 34	3878	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 35	3978	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 36	4078	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 37	4178	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 38	4278	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 39	4378	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 40	4478	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 41	4578	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 42	4662	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 43	4762	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 44	4862	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 45	4962	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 46	5062	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 47	5162	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 48	5262	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 49	5362	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 50	5462	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 51	5562	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 52	5663	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 53	5763	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 54	5863	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 55	5963	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 56	6063	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 57	6163	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 58	6263	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 59	6363	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 60	6463	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 61	6563	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 62	6663	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 63	6764	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 64	6864	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Frame to be displayed 65	6964	6694598	6678692	Neutral	Spontaneous
pilot_5	4	CONDITIONAL	7065	6694598	6678692	Neutral	Spontaneous
pilot_5	4	RESPONSE_SCREEN	7081	6694598	6678692	Neutral	Spontaneous
pilot_5	4	CONDITIONAL_experimental_block	7081	6694598	6678692	Neutral	Spontaneous
pilot_5	4	SET_DISPLAY_TIME	7082	6694598	6678692	Neutral	Spontaneous
pilot_5	4	KEYBOARD_RESPONSE	7799	6694598	6678692	Neutral	Spontaneous
pilot_5	4	UPDATE_ATTRIBUTE_KEY	7799	6694598	6678692	Neutral	Spontaneous
pilot_5	4	RESPONSE_BLANK	7815	6694598	6678692	Neutral	Spontaneous
pilot_5	4	TIMER	12081	6694598	6678692	Neutral	Spontaneous
pilot_5	4	Checking whether the response is correct or not	12081	6694598	6678692	Neutral	Spontaneous
pilot_5	4	CORRECT_RESPONSE	12082	6694598	6678692	Neutral	Spontaneous
pilot_5	4	8_07X.xvd *displayed Frames* 65 *Dropped Frames* 0	12085	6694598	6678692	Neutral	Spontaneous
pilot_5	4	DISPLAY_BLANK	12086	6694598	6678692	Neutral	Spontaneous
pilot_5	4	TRIAL_RESULT 0	12179	6694598	6678692	Neutral	Spontaneous
pilot_5	5	TRIALID 4	-56	6707086	6678692	Unpleasant	Spontaneous
pilot_5	5	RECCFG CR 500 2 1 R	-2	6707086	6678692	Unpleasant	Spontaneous
pilot_5	5	ELCLCFG MLRR	-2	6707086	6678692	Unpleasant	Spontaneous
pilot_5	5	GAZE_COORDS 0.00 0.00 1919.00 1079.00	-2	6707086	6678692	Unpleasant	Spontaneous
pilot_5	5	THRESHOLDS R 67 210	-2	6707086	6678692	Unpleasant	Spontaneous
pilot_5	5	ELCL_WINDOW_SIZES 176 188 0 0	-2	6707086	6678692	Unpleasant	Spontaneous
pilot_5	5	CAMERA_LENS_FOCAL_LENGTH 38.00	-2	6707086	6678692	Unpleasant	Spontaneous
pilot_5	5	PUPIL_DATA_TYPE RAW_AUTOSLIP	-2	6707086	6678692	Unpleasant	Spontaneous
pilot_5	5	ELCL_PROC ELLIPSE  (5)	-2	6707086	6678692	Unpleasant	Spontaneous
pilot_5	5	ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30	-2	6707086	6678692	Unpleasant	Spontaneous
