RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_MSG_TEXT	CURRENT_MSG_TIME	TRIAL_START_TIME	ScannerPulseTime	emotion	imagetype
pilot06	1	Frame to be displayed 332	12128	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 333	12161	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 334	12195	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 335	12229	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 336	12262	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 337	12295	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 338	12329	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 339	12362	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 340	12395	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 341	12429	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 342	12462	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 343	12495	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 344	12529	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 345	12562	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 346	12595	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 347	12629	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 348	12662	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 349	12695	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 350	12729	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 351	12762	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 352	12795	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 353	12829	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 354	12862	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 355	12895	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 356	12929	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 357	12962	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 358	12995	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 359	13029	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 360	13062	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 361	13095	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 362	13130	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 363	13163	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 364	13196	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 365	13230	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 366	13263	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 367	13296	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 368	13330	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 369	13363	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 370	13396	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 371	13430	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 372	13463	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 373	13496	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 374	13530	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 375	13563	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 376	13596	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 377	13630	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 378	13663	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 379	13696	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 380	13730	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 381	13763	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 382	13796	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 383	13830	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 384	13863	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 385	13896	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 386	13930	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 387	13963	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 388	13996	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 389	14030	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 390	14063	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 391	14096	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 392	14130	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 393	14164	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 394	14197	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 395	14231	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 396	14264	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 397	14297	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 398	14331	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 399	14364	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 400	14397	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 401	14431	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 402	14464	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 403	14497	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 404	14531	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 405	14564	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 406	14597	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 407	14631	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 408	14664	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 409	14697	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 410	14731	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 411	14764	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 412	14797	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 413	14831	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 414	14864	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 415	14897	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 416	14931	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 417	14964	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 418	14997	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 419	15031	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 420	15064	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 421	15097	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 422	15131	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 423	15165	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 424	15198	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 425	15232	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 426	15265	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 427	15298	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 428	15332	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 429	15365	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 430	15398	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 431	15431	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 432	15465	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 433	15498	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 434	15532	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 435	15565	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 436	15598	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 437	15632	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 438	15665	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 439	15698	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 440	15732	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 441	15765	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 442	15798	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 443	15832	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 444	15865	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 445	15898	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 446	15932	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 447	15965	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 448	15998	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 449	16032	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 450	16065	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 451	16098	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 452	16132	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 453	16166	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 454	16199	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 455	16232	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 456	16266	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 457	16299	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 458	16332	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 459	16366	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 460	16399	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 461	16433	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 462	16466	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 463	16499	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 464	16533	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 465	16566	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 466	16599	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 467	16633	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 468	16666	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 469	16699	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 470	16733	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 471	16766	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 472	16799	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 473	16833	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 474	16866	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 475	16899	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 476	16933	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 477	16966	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 478	16999	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 479	17033	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 480	17066	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 481	17099	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 482	17133	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 483	17166	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 484	17200	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 485	17234	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 486	17267	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 487	17300	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 488	17333	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 489	17367	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 490	17400	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 491	17434	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 492	17467	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 493	17500	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 494	17534	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 495	17567	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 496	17600	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 497	17634	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 498	17667	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 499	17700	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 500	17733	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 501	17767	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 502	17800	1812593	1896532	Unpleasant	Prac
pilot06	1	Frame to be displayed 503	17833	1812593	1896532	Unpleasant	Prac
pilot06	1	CONDITIONAL	17868	1812593	1896532	Unpleasant	Prac
pilot06	1	RESPONSE_SCREEN	17884	1812593	1896532	Unpleasant	Prac
pilot06	1	CONDITIONAL_experimental_block	17884	1812593	1896532	Unpleasant	Prac
pilot06	1	SET_DISPLAY_TIME	17885	1812593	1896532	Unpleasant	Prac
pilot06	1	KEYBOARD_RESPONSE	18946	1812593	1896532	Unpleasant	Prac
pilot06	1	UPDATE_ATTRIBUTE_KEY	18946	1812593	1896532	Unpleasant	Prac
pilot06	1	RESPONSE_BLANK	18951	1812593	1896532	Unpleasant	Prac
pilot06	1	TIMER	22884	1812593	1896532	Unpleasant	Prac
pilot06	1	Checking whether the response is correct or not	22885	1812593	1896532	Unpleasant	Prac
pilot06	1	INCORRECT_RESPONSE	22885	1812593	1896532	Unpleasant	Prac
pilot06	1	B_002X.xvd *displayed Frames* 503 *Dropped Frames* 0	22888	1812593	1896532	Unpleasant	Prac
pilot06	1	DISPLAY_BLANK	22889	1812593	1896532	Unpleasant	Prac
pilot06	1	TRIAL_RESULT 0	22986	1812593	1896532	Unpleasant	Prac
pilot06	2	TRIALID 1	-56	1835885	1896532	Pleasant	Prac
pilot06	2	RECCFG CR 500 2 1 R	-2	1835885	1896532	Pleasant	Prac
pilot06	2	ELCLCFG MLRR	-2	1835885	1896532	Pleasant	Prac
pilot06	2	GAZE_COORDS 0.00 0.00 1919.00 1079.00	-2	1835885	1896532	Pleasant	Prac
pilot06	2	THRESHOLDS R 68 200	-2	1835885	1896532	Pleasant	Prac
pilot06	2	ELCL_WINDOW_SIZES 176 188 0 0	-2	1835885	1896532	Pleasant	Prac
pilot06	2	CAMERA_LENS_FOCAL_LENGTH 38.00	-2	1835885	1896532	Pleasant	Prac
pilot06	2	PUPIL_DATA_TYPE RAW_AUTOSLIP	-2	1835885	1896532	Pleasant	Prac
pilot06	2	ELCL_PROC CENTROID (3)	-2	1835885	1896532	Pleasant	Prac
pilot06	2	ELCL_PCR_PARAM 5 3.0	-2	1835885	1896532	Pleasant	Prac
pilot06	2	!MODE RECORD CR 500 2 1 R	-1	1835885	1896532	Pleasant	Prac
pilot06	2	RESET_VARS	63	1835885	1896532	Pleasant	Prac
pilot06	2	FIXATION_SCREEN	81	1835885	1896532	Pleasant	Prac
pilot06	2	FIX_TIMER	556	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 1	581	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 2	614	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 3	648	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 4	681	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 5	715	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 6	748	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 7	781	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 8	815	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 9	848	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 10	881	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 11	915	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 12	948	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 13	965	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 14	998	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 15	1032	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 16	1065	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 17	1098	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 18	1132	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 19	1165	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 20	1198	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 21	1232	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 22	1265	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 23	1298	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 24	1332	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 25	1365	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 26	1399	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 27	1432	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 28	1465	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 29	1499	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 30	1532	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 31	1565	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 32	1599	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 33	1632	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 34	1665	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 35	1699	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 36	1732	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 37	1765	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 38	1799	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 39	1832	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 40	1866	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 41	1899	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 42	1932	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 43	1966	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 44	1999	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 45	2032	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 46	2066	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 47	2099	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 48	2133	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 49	2166	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 50	2199	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 51	2233	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 52	2266	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 53	2299	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 54	2333	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 55	2366	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 56	2399	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 57	2433	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 58	2450	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 59	2483	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 60	2516	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 61	2550	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 62	2583	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 63	2616	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 64	2650	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 65	2683	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 66	2716	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 67	2750	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 68	2783	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 69	2816	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 70	2850	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 71	2883	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 72	2917	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 73	2950	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 74	2983	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 75	3017	1835885	1896532	Pleasant	Prac
pilot06	2	Frame to be displayed 76	3050	1835885	1896532	Pleasant	Prac
